,minute,customer_id,location
139,7,12,checkout
140,7,13,checkout
141,7,14,dairy
142,7,15,checkout
143,7,16,checkout
144,7,17,spices
145,7,18,checkout
146,7,19,drinks
147,7,20,checkout
148,7,21,checkout
149,7,22,checkout
150,7,23,checkout
151,7,24,checkout
152,7,25,fruit
153,7,26,checkout
154,7,27,spices
155,7,28,checkout
156,7,29,drinks
157,7,30,checkout
158,7,31,fruit
159,7,32,fruit
160,7,33,checkout
161,7,34,checkout
162,7,35,checkout
163,7,36,drinks
164,7,37,spices
165,7,38,spices
166,7,39,dairy
167,7,40,checkout
168,8,0,checkout
169,8,1,checkout
170,8,2,checkout
171,8,3,checkout
172,8,4,fruit
173,8,5,checkout
174,8,6,checkout
175,8,7,checkout
176,8,8,checkout
177,8,9,drinks
178,8,10,checkout
179,8,11,checkout
180,8,12,checkout
181,8,13,checkout
182,8,14,drinks
183,8,15,checkout
184,8,16,checkout
185,8,17,checkout
186,8,18,checkout
187,8,19,drinks
188,8,20,checkout
189,8,21,checkout
190,8,22,checkout
191,8,23,checkout
192,8,24,checkout
193,8,25,dairy
194,8,26,checkout
195,8,27,dairy
196,8,28,checkout
197,8,29,spices
198,8,30,checkout
199,8,31,spices
200,8,32,drinks
201,8,33,checkout
202,8,34,checkout
203,8,35,checkout
204,8,36,checkout
205,8,37,checkout
206,8,38,checkout
207,8,39,fruit
208,8,40,checkout
209,8,41,fruit
210,8,42,fruit
211,8,43,spices
212,8,44,checkout
213,9,0,checkout
214,9,1,checkout
215,9,2,checkout
216,9,3,checkout
217,9,4,checkout
218,9,5,checkout
219,9,6,checkout
220,9,7,checkout
221,9,8,checkout
222,9,9,dairy
223,9,10,checkout
224,9,11,checkout
225,9,12,checkout
226,9,13,checkout
227,9,14,checkout
228,9,15,checkout
229,9,16,checkout
230,9,17,checkout
231,9,18,checkout
232,9,19,fruit
233,9,20,checkout
234,9,21,checkout
235,9,22,checkout
236,9,23,checkout
237,9,24,checkout
238,9,25,checkout
239,9,26,checkout
240,9,27,fruit
241,9,28,checkout
242,9,29,drinks
243,9,30,checkout
244,9,31,fruit
245,9,32,spices
246,9,33,checkout
247,9,34,checkout
248,9,35,checkout
249,9,36,checkout
250,9,37,checkout
251,9,38,checkout
252,9,39,spices
253,9,40,checkout
254,9,41,checkout
255,9,42,drinks
256,9,43,spices
257,9,44,checkout
258,9,45,dairy
259,9,46,checkout
260,9,47,checkout
261,9,48,spices
262,10,0,checkout
263,10,1,checkout
264,10,2,checkout
265,10,3,checkout
266,10,4,checkout
267,10,5,checkout
268,10,6,checkout
269,10,7,checkout
270,10,8,checkout
271,10,9,drinks
272,10,10,checkout
273,10,11,checkout
274,10,12,checkout
275,10,13,checkout
276,10,14,checkout
277,10,15,checkout
278,10,16,checkout
279,10,17,checkout
280,10,18,checkout
281,10,19,spices
282,10,20,checkout
283,10,21,checkout
284,10,22,checkout
285,10,23,checkout
286,10,24,checkout
287,10,25,checkout
288,10,26,checkout
289,10,27,spices
290,10,28,checkout
291,10,29,spices
292,10,30,checkout
293,10,31,drinks
294,10,32,checkout
295,10,33,checkout
296,10,34,checkout
297,10,35,checkout
298,10,36,checkout
299,10,37,checkout
300,10,38,checkout
301,10,39,fruit
302,10,40,checkout
303,10,41,checkout
304,10,42,dairy
305,10,43,spices
306,10,44,checkout
307,10,45,checkout
308,10,46,checkout
309,10,47,checkout
310,10,48,fruit
311,10,49,dairy
312,10,50,fruit
313,11,0,checkout
314,11,1,checkout
315,11,2,checkout
316,11,3,checkout
317,11,4,checkout
318,11,5,checkout
319,11,6,checkout
320,11,7,checkout
321,11,8,checkout
322,11,9,drinks
323,11,10,checkout
324,11,11,checkout
325,11,12,checkout
326,11,13,checkout
327,11,14,checkout
328,11,15,checkout
329,11,16,checkout
330,11,17,checkout
331,11,18,checkout
332,11,19,dairy
333,11,20,checkout
334,11,21,checkout
335,11,22,checkout
336,11,23,checkout
337,11,24,checkout
338,11,25,checkout
339,11,26,checkout
340,11,27,fruit
341,11,28,checkout
342,11,29,spices
343,11,30,checkout
344,11,31,spices
345,11,32,checkout
346,11,33,checkout
347,11,34,checkout
348,11,35,checkout
349,11,36,checkout
350,11,37,checkout
351,11,38,checkout
352,11,39,drinks
353,11,40,checkout
354,11,41,checkout
355,11,42,checkout
356,11,43,fruit
357,11,44,checkout
358,11,45,checkout
359,11,46,checkout
360,11,47,checkout
361,11,48,spices
362,11,49,dairy
363,11,50,drinks
364,12,0,checkout
365,12,1,checkout
366,12,2,checkout
367,12,3,checkout
368,12,4,checkout
369,12,5,checkout
370,12,6,checkout
371,12,7,checkout
372,12,8,checkout
373,12,9,checkout
374,12,10,checkout
375,12,11,checkout
376,12,12,checkout
377,12,13,checkout
378,12,14,checkout
379,12,15,checkout
380,12,16,checkout
381,12,17,checkout
382,12,18,checkout
383,12,19,fruit
384,12,20,checkout
385,12,21,checkout
386,12,22,checkout
387,12,23,checkout
388,12,24,checkout
389,12,25,checkout
390,12,26,checkout
391,12,27,fruit
392,12,28,checkout
393,12,29,fruit
394,12,30,checkout
395,12,31,fruit
396,12,32,checkout
397,12,33,checkout
398,12,34,checkout
399,12,35,checkout
400,12,36,checkout
401,12,37,checkout
402,12,38,checkout
403,12,39,spices
404,12,40,checkout
405,12,41,checkout
406,12,42,checkout
407,12,43,dairy
408,12,44,checkout
409,12,45,checkout
410,12,46,checkout
411,12,47,checkout
412,12,48,drinks
413,12,49,spices
414,12,50,drinks
415,12,51,drinks
416,12,52,dairy
417,12,53,fruit
418,12,54,spices
419,12,55,dairy
420,12,56,checkout
421,12,57,drinks
422,13,0,checkout
423,13,1,checkout
424,13,2,checkout
425,13,3,checkout
426,13,4,checkout
427,13,5,checkout
428,13,6,checkout
429,13,7,checkout
430,13,8,checkout
431,13,9,checkout
432,13,10,checkout
433,13,11,checkout
434,13,12,checkout
435,13,13,checkout
436,13,14,checkout
437,13,15,checkout
438,13,16,checkout
439,13,17,checkout
440,13,18,checkout
441,13,19,spices
442,13,20,checkout
443,13,21,checkout
444,13,22,checkout
445,13,23,checkout
446,13,24,checkout
447,13,25,checkout
448,13,26,checkout
449,13,27,spices
450,13,28,checkout
451,13,29,dairy
452,13,30,checkout
453,13,31,checkout
454,13,32,checkout
455,13,33,checkout
456,13,34,checkout
457,13,35,checkout
458,13,36,checkout
459,13,37,checkout
460,13,38,checkout
461,13,39,spices
462,13,40,checkout
463,13,41,checkout
464,13,42,checkout
465,13,43,drinks
466,13,44,checkout
467,13,45,checkout
468,13,46,checkout
469,13,47,checkout
470,13,48,checkout
471,13,49,spices
472,13,50,spices
473,13,51,checkout
474,13,52,dairy
475,13,53,dairy
476,13,54,spices
477,13,55,fruit
478,13,56,checkout
479,13,57,fruit
480,13,58,checkout
481,13,59,spices
482,13,60,drinks
483,13,61,drinks
484,13,62,checkout
485,13,63,checkout
486,13,64,spices
487,13,65,checkout
488,13,66,spices
489,14,0,checkout
490,14,1,checkout
491,14,2,checkout
492,14,3,checkout
493,14,4,checkout
494,14,5,checkout
495,14,6,checkout
496,14,7,checkout
497,14,8,checkout
498,14,9,checkout
499,14,10,checkout
500,14,11,checkout
501,14,12,checkout
502,14,13,checkout
503,14,14,checkout
504,14,15,checkout
505,14,16,checkout
506,14,17,checkout
507,14,18,checkout
508,14,19,fruit
509,14,20,checkout
510,14,21,checkout
511,14,22,checkout
512,14,23,checkout
513,14,24,checkout
514,14,25,checkout
515,14,26,checkout
516,14,27,dairy
517,14,28,checkout
518,14,29,spices
519,14,30,checkout
520,14,31,checkout
521,14,32,checkout
522,14,33,checkout
523,14,34,checkout
524,14,35,checkout
525,14,36,checkout
526,14,37,checkout
527,14,38,checkout
528,14,39,spices
529,14,40,checkout
530,14,41,checkout
531,14,42,checkout
532,14,43,dairy
533,14,44,checkout
534,14,45,checkout
535,14,46,checkout
536,14,47,checkout
537,14,48,checkout
538,14,49,drinks
539,14,50,drinks
540,14,51,checkout
541,14,52,checkout
542,14,53,dairy
543,14,54,checkout
544,14,55,fruit
545,14,56,checkout
546,14,57,spices
547,14,58,checkout
548,14,59,drinks
549,14,60,drinks
550,14,61,checkout
551,14,62,checkout
552,14,63,checkout
553,14,64,fruit
554,14,65,checkout
555,14,66,dairy
556,14,67,spices
557,14,68,fruit
558,14,69,dairy
559,14,70,checkout
560,14,71,dairy
561,14,72,drinks
562,14,73,dairy
563,14,74,spices
564,14,75,fruit
565,15,0,checkout
566,15,1,checkout
567,15,2,checkout
568,15,3,checkout
569,15,4,checkout
570,15,5,checkout
571,15,6,checkout
572,15,7,checkout
573,15,8,checkout
574,15,9,checkout
575,15,10,checkout
576,15,11,checkout
577,15,12,checkout
578,15,13,checkout
579,15,14,checkout
580,15,15,checkout
581,15,16,checkout
582,15,17,checkout
583,15,18,checkout
584,15,19,checkout
585,15,20,checkout
586,15,21,checkout
587,15,22,checkout
588,15,23,checkout
589,15,24,checkout
590,15,25,checkout
591,15,26,checkout
592,15,27,spices
593,15,28,checkout
594,15,29,fruit
595,15,30,checkout
596,15,31,checkout
597,15,32,checkout
598,15,33,checkout
599,15,34,checkout
600,15,35,checkout
601,15,36,checkout
602,15,37,checkout
603,15,38,checkout
604,15,39,drinks
605,15,40,checkout
606,15,41,checkout
607,15,42,checkout
608,15,43,dairy
609,15,44,checkout
610,15,45,checkout
611,15,46,checkout
612,15,47,checkout
613,15,48,checkout
614,15,49,checkout
615,15,50,checkout
616,15,51,checkout
617,15,52,checkout
618,15,53,checkout
619,15,54,checkout
620,15,55,checkout
621,15,56,checkout
622,15,57,checkout
623,15,58,checkout
624,15,59,spices
625,15,60,drinks
626,15,61,checkout
627,15,62,checkout
628,15,63,checkout
629,15,64,drinks
630,15,65,checkout
631,15,66,fruit
632,15,67,fruit
633,15,68,checkout
634,15,69,checkout
635,15,70,checkout
636,15,71,fruit
637,15,72,fruit
638,15,73,spices
639,15,74,drinks
640,15,75,dairy
641,15,76,dairy
642,15,77,checkout
643,15,78,drinks
644,15,79,fruit
645,15,80,spices
646,15,81,drinks
647,15,82,spices
648,15,83,checkout
649,16,0,checkout
650,16,1,checkout
651,16,2,checkout
652,16,3,checkout
653,16,4,checkout
654,16,5,checkout
655,16,6,checkout
656,16,7,checkout
657,16,8,checkout
658,16,9,checkout
659,16,10,checkout
660,16,11,checkout
661,16,12,checkout
662,16,13,checkout
663,16,14,checkout
664,16,15,checkout
665,16,16,checkout
666,16,17,checkout
667,16,18,checkout
668,16,19,checkout
669,16,20,checkout
670,16,21,checkout
671,16,22,checkout
672,16,23,checkout
673,16,24,checkout
674,16,25,checkout
675,16,26,checkout
676,16,27,fruit
677,16,28,checkout
678,16,29,checkout
679,16,30,checkout
680,16,31,checkout
681,16,32,checkout
682,16,33,checkout
683,16,34,checkout
684,16,35,checkout
685,16,36,checkout
686,16,37,checkout
687,16,38,checkout
688,16,39,drinks
689,16,40,checkout
690,16,41,checkout
691,16,42,checkout
692,16,43,drinks
693,16,44,checkout
694,16,45,checkout
695,16,46,checkout
696,16,47,checkout
697,16,48,checkout
698,16,49,checkout
699,16,50,checkout
700,16,51,checkout
701,16,52,checkout
702,16,53,checkout
703,16,54,checkout
704,16,55,checkout
705,16,56,checkout
706,16,57,checkout
707,16,58,checkout
708,16,59,spices
709,16,60,checkout
710,16,61,checkout
711,16,62,checkout
712,16,63,checkout
713,16,64,spices
714,16,65,checkout
715,16,66,spices
716,16,67,fruit
717,16,68,checkout
718,16,69,checkout
719,16,70,checkout
720,16,71,fruit
721,16,72,drinks
722,16,73,drinks
723,16,74,spices
724,16,75,dairy
725,16,76,fruit
726,16,77,checkout
727,16,78,dairy
728,16,79,spices
729,16,80,drinks
730,16,81,spices
731,16,82,checkout
732,16,83,checkout
733,16,84,drinks
734,16,85,checkout
735,16,86,fruit
736,16,87,fruit
737,16,88,drinks
738,16,89,dairy
739,17,0,checkout
740,17,1,checkout
741,17,2,checkout
742,17,3,checkout
743,17,4,checkout
744,17,5,checkout
745,17,6,checkout
746,17,7,checkout
747,17,8,checkout
748,17,9,checkout
749,17,10,checkout
750,17,11,checkout
751,17,12,checkout
752,17,13,checkout
753,17,14,checkout
754,17,15,checkout
755,17,16,checkout
756,17,17,checkout
757,17,18,checkout
758,17,19,checkout
759,17,20,checkout
760,17,21,checkout
761,17,22,checkout
762,17,23,checkout
763,17,24,checkout
764,17,25,checkout
765,17,26,checkout
766,17,27,fruit
767,17,28,checkout
768,17,29,checkout
769,17,30,checkout
770,17,31,checkout
771,17,32,checkout
772,17,33,checkout
773,17,34,checkout
774,17,35,checkout
775,17,36,checkout
776,17,37,checkout
777,17,38,checkout
778,17,39,checkout
779,17,40,checkout
780,17,41,checkout
781,17,42,checkout
782,17,43,fruit
783,17,44,checkout
784,17,45,checkout
785,17,46,checkout
786,17,47,checkout
787,17,48,checkout
788,17,49,checkout
789,17,50,checkout
790,17,51,checkout
791,17,52,checkout
792,17,53,checkout
793,17,54,checkout
794,17,55,checkout
795,17,56,checkout
796,17,57,checkout
797,17,58,checkout
798,17,59,checkout
799,17,60,checkout
800,17,61,checkout
801,17,62,checkout
802,17,63,checkout
803,17,64,drinks
804,17,65,checkout
805,17,66,drinks
806,17,67,drinks
807,17,68,checkout
808,17,69,checkout
809,17,70,checkout
810,17,71,spices
811,17,72,fruit
812,17,73,checkout
813,17,74,fruit
814,17,75,dairy
815,17,76,fruit
816,17,77,checkout
817,17,78,spices
818,17,79,drinks
819,17,80,checkout
820,17,81,checkout
821,17,82,checkout
822,17,83,checkout
823,17,84,dairy
824,17,85,checkout
825,17,86,dairy
826,17,87,dairy
827,17,88,drinks
828,17,89,drinks
829,17,90,checkout
830,17,91,checkout
831,18,0,checkout
832,18,1,checkout
833,18,2,checkout
834,18,3,checkout
835,18,4,checkout
836,18,5,checkout
837,18,6,checkout
838,18,7,checkout
839,18,8,checkout
840,18,9,checkout
841,18,10,checkout
842,18,11,checkout
843,18,12,checkout
844,18,13,checkout
845,18,14,checkout
846,18,15,checkout
847,18,16,checkout
848,18,17,checkout
849,18,18,checkout
850,18,19,checkout
851,18,20,checkout
852,18,21,checkout
853,18,22,checkout
854,18,23,checkout
855,18,24,checkout
856,18,25,checkout
857,18,26,checkout
858,18,27,fruit
859,18,28,checkout
860,18,29,checkout
861,18,30,checkout
862,18,31,checkout
863,18,32,checkout
864,18,33,checkout
865,18,34,checkout
866,18,35,checkout
867,18,36,checkout
868,18,37,checkout
869,18,38,checkout
870,18,39,checkout
871,18,40,checkout
872,18,41,checkout
873,18,42,checkout
874,18,43,dairy
875,18,44,checkout
876,18,45,checkout
877,18,46,checkout
878,18,47,checkout
879,18,48,checkout
880,18,49,checkout
881,18,50,checkout
882,18,51,checkout
883,18,52,checkout
884,18,53,checkout
885,18,54,checkout
886,18,55,checkout
887,18,56,checkout
888,18,57,checkout
889,18,58,checkout
890,18,59,checkout
891,18,60,checkout
892,18,61,checkout
893,18,62,checkout
894,18,63,checkout
895,18,64,spices
896,18,65,checkout
897,18,66,checkout
898,18,67,spices
899,18,68,checkout
900,18,69,checkout
901,18,70,checkout
902,18,71,spices
903,18,72,drinks
904,18,73,checkout
905,18,74,checkout
906,18,75,spices
907,18,76,fruit
908,18,77,checkout
909,18,78,fruit
910,18,79,dairy
911,18,80,checkout
912,18,81,checkout
913,18,82,checkout
914,18,83,checkout
915,18,84,dairy
916,18,85,checkout
917,18,86,dairy
918,18,87,drinks
919,18,88,drinks
920,18,89,spices
921,18,90,checkout
922,18,91,checkout
923,19,0,checkout
924,19,1,checkout
925,19,2,checkout
926,19,3,checkout
927,19,4,checkout
928,19,5,checkout
929,19,6,checkout
930,19,7,checkout
931,19,8,checkout
932,19,9,checkout
933,19,10,checkout
934,19,11,checkout
935,19,12,checkout
936,19,13,checkout
937,19,14,checkout
938,19,15,checkout
939,19,16,checkout
940,19,17,checkout
941,19,18,checkout
942,19,19,checkout
943,19,20,checkout
944,19,21,checkout
945,19,22,checkout
946,19,23,checkout
947,19,24,checkout
948,19,25,checkout
949,19,26,checkout
950,19,27,fruit
951,19,28,checkout
952,19,29,checkout
953,19,30,checkout
954,19,31,checkout
955,19,32,checkout
956,19,33,checkout
957,19,34,checkout
958,19,35,checkout
959,19,36,checkout
960,19,37,checkout
961,19,38,checkout
962,19,39,checkout
963,19,40,checkout
964,19,41,checkout
965,19,42,checkout
966,19,43,spices
967,19,44,checkout
968,19,45,checkout
969,19,46,checkout
970,19,47,checkout
971,19,48,checkout
972,19,49,checkout
973,19,50,checkout
974,19,51,checkout
975,19,52,checkout
976,19,53,checkout
977,19,54,checkout
978,19,55,checkout
979,19,56,checkout
980,19,57,checkout
981,19,58,checkout
982,19,59,checkout
983,19,60,checkout
984,19,61,checkout
985,19,62,checkout
986,19,63,checkout
987,19,64,fruit
988,19,65,checkout
989,19,66,checkout
990,19,67,fruit
991,19,68,checkout
992,19,69,checkout
993,19,70,checkout
994,19,71,checkout
995,19,72,fruit
996,19,73,checkout
997,19,74,checkout
998,19,75,dairy
999,19,76,dairy
1000,19,77,checkout
1001,19,78,fruit
1002,19,79,fruit
1003,19,80,checkout
1004,19,81,checkout
1005,19,82,checkout
1006,19,83,checkout
1007,19,84,checkout
1008,19,85,checkout
1009,19,86,drinks
1010,19,87,dairy
1011,19,88,checkout
1012,19,89,fruit
1013,19,90,checkout
1014,19,91,checkout
1015,19,92,checkout
1016,19,93,checkout
